1;14/11/2011;03/08/2017;74;193342,17
2;23/04/2012;26/06/2017;84;99950,45
3;14/01/2011;17/06/2017;66;80724,18
4;24/03/2013;24/05/2017;75;12598,12
5;29/08/2014;06/06/2016;64;999703,89
6;16/04/2010;24/08/2016;73;69434,29
7;10/08/2013;27/02/2016;53;27377,53
8;12/05/2010;14/06/2018;64;39209,69
9;10/11/2010;20/04/2018;80;98290,11
10;04/11/2014;21/12/2019;71;90480,98
11;31/05/2011;19/05/2017;51;44853,98
12;16/02/2013;04/05/2018;71;886,72
13;14/07/2012;30/09/2019;86;5832,73
14;17/09/2011;28/03/2018;79;56670,95
15;09/04/2013;05/08/2016;63;42997,56
16;22/05/2010;17/07/2016;73;20563,24
17;30/07/2011;08/12/2020;81;71218,15
18;30/04/2012;17/01/2019;79;31800,5
19;05/05/2014;16/12/2017;53;64536,35
20;03/03/2012;10/05/2017;80;212775,62
21;21/01/2010;29/12/2019;79;32999,5
22;12/09/2012;30/03/2018;77;82143,42
23;04/05/2015;01/06/2020;62;9395,41
24;23/12/2010;07/03/2018;89;13169,9
25;28/02/2012;02/06/2016;76;3577,2
26;15/09/2012;18/05/2020;89;77779,54
27;11/06/2010;03/01/2019;86;68675301,97
28;11/08/2014;15/04/2016;73;58818,72
29;27/09/2010;10/10/2020;99;36520,41
30;01/06/2011;26/01/2016;69;675715,51
31;16/11/2015;25/03/2018;64;3519,54
32;15/09/2013;04/03/2020;73;69672,76
33;01/11/2013;07/08/2018;91;52326,79
34;23/01/2012;28/01/2019;64;6885756,63
35;09/01/2013;15/12/2019;98;89196,13
36;22/10/2014;24/10/2020;66;307,5
37;06/01/2015;20/06/2019;61;55542,44
38;02/09/2010;22/02/2016;82;85006,47
39;04/05/2013;13/08/2019;74;397,12
40;24/04/2011;10/12/2016;68;30375762,82
41;26/10/2010;20/07/2017;94;26923,34
42;11/06/2013;06/10/2020;74;80055,11
43;05/07/2010;02/12/2017;74;89368,4
44;08/06/2015;23/08/2017;68;62987,23
45;01/11/2011;10/10/2016;70;15546,61
46;13/07/2011;08/07/2018;78;58929,95
47;05/07/2011;25/04/2016;77;7182,78
48;10/08/2013;20/04/2016;73;97995,68
49;16/09/2010;11/09/2017;75;98765,15
50;06/05/2015;13/08/2016;71;57447,7
51;17/04/2015;31/07/2018;75;68747,13
52;21/11/2010;12/01/2018;74;39451,82
53;09/03/2011;24/09/2016;70;88073,17
54;28/03/2013;13/03/2017;71;96604,97
55;24/03/2011;09/10/2019;97;13586,74
56;23/07/2014;17/10/2016;70;40864,69
57;13/05/2010;23/03/2017;97;89749,01
58;30/06/2015;13/08/2019;93;1152,64
59;21/11/2012;18/03/2016;86;20672,67
60;17/08/2012;05/11/2016;82;5397,47
61;12/03/2014;05/06/2016;59;19974,68
62;02/02/2012;29/03/2020;73;77348,09
63;29/01/2010;21/01/2019;79;22990,77
64;07/02/2011;03/11/2018;80;82480,04
65;23/06/2011;15/01/2017;61;53188,46
66;22/09/2012;12/12/2016;73;7554,44
67;16/11/2012;18/10/2016;52;41470,61
68;25/10/2012;24/06/2020;83;25533,11
69;24/12/2012;18/10/2018;74;63167,7
70;23/09/2010;06/03/2016;95;11164,7
71;24/02/2010;18/10/2016;76;15146,41
72;06/08/2013;05/04/2016;79;35560,01
73;01/02/2011;25/12/2016;61;33528,71
74;10/04/2014;13/06/2017;65;37755941,5
75;04/09/2012;27/12/2016;71;78499,2
76;03/12/2013;29/12/2018;93;258,43
77;01/02/2012;17/05/2016;74;44648,78
78;11/04/2015;15/11/2020;63;57972,16
79;02/03/2015;17/04/2016;71;7488202,99
80;31/05/2014;19/01/2016;80;83543,92
81;17/01/2010;16/12/2018;78;58051,76
82;05/12/2011;29/03/2017;70;5675728,13
83;24/01/2013;06/08/2019;98;10135,32
84;08/01/2012;08/05/2017;93;320583,49
85;07/04/2012;12/02/2020;58;4753113,51
86;14/08/2012;09/06/2018;82;17853,24
87;25/08/2010;26/05/2017;71;25755,96
88;30/03/2010;11/08/2017;91;404615,91
89;08/03/2015;26/06/2016;86;54101,41
90;11/09/2011;28/10/2017;96;895495,73
91;18/12/2012;02/07/2016;74;64018,81
92;18/11/2015;19/07/2016;86;563977,79
93;12/04/2012;29/01/2019;87;38869,07
94;09/01/2010;20/05/2018;65;5208750,15
95;27/07/2014;06/05/2019;90;18731,4
96;08/09/2013;07/05/2019;73;98461,88
97;05/10/2013;18/08/2017;71;77,05
98;05/01/2014;05/07/2017;63;17571629,2
99;23/06/2014;17/11/2017;87;40608,02
100;23/12/2011;16/05/2016;63;82853,95
